date,username,content,reply_count,retweet_count,like_count,view_count,tweet_url,quote_of,total_engagement
2025-09-22 02:58:17+00:00,5315km,"duit yg gue kasih dipake buat bayar buzzer bukannya benerin kinerja, anjingggg",0,0,0,61,https://x.com/5315km/status/1969959407019766073,https://x.com/barengwarga/status/1969715521626259855,0
2025-09-22 02:44:12+00:00,etherealblossom,"Sejujurnya kek kepo sm org yg mau jd buzzer pemerentah nih sehari2 kek apa?
Apa mereka beneran se tone deaf itu? Atau saking udah males mikir krn kebutuhan mendesak jd ga bs mikir kalau yg bikin hidup makin susah tuh org yg make jasa mereka?? 

Sorry rada classist krn dah muak",0,0,0,102,https://x.com/etherealblossom/status/1969955864653312295,https://x.com/barengwarga/status/1969715521626259855,0
2025-09-22 02:36:45+00:00,vampyrehollie,ngamuk bgt loh ya ,0,0,0,117,https://x.com/vampyrehollie/status/1969953987471532482,https://x.com/barengwarga/status/1969715521626259855,0
2025-09-22 02:31:35+00:00,snowflakemlet,"ini yg ngebrief jelek bgt deh wkwkwk tp mungkin dia berasa keren kek udah oke bgt nih, udah gahar bgt but this is actually cringe af",0,0,0,338,https://x.com/snowflakemlet/status/1969952687220523033,https://x.com/barengwarga/status/1969715521626259855,0
2025-09-22 02:27:42+00:00,br0kenw0rd,Alhamdulillah buzzer ga paham seo writing and copywriting jd lbh mudah dikenali^^,0,0,0,93,https://x.com/br0kenw0rd/status/1969951710673318309,https://x.com/barengwarga/status/1969715521626259855,0
2025-09-22 02:26:26+00:00,tinaparvati,Menanti pemuka agamaku mengharamkan pekerjaan pendengung ini.,0,0,0,29,https://x.com/tinaparvati/status/1969951391176438087,https://x.com/barengwarga/status/1969715521626259855,0
2025-09-22 01:11:39+00:00,potatoandsuch,akun2 itu pake AI buat generate response it’s like template bgt. duh duit pajak gue dipake buat bayar gituan gue ngga ikhlas. gue sumpahin mereka semua jari2nya membusuk.,0,0,0,245,https://x.com/potatoandsuch/status/1969932571091116259,https://x.com/barengwarga/status/1969715521626259855,0
2025-09-22 01:08:48+00:00,prttymyoui,sedih banget duit pajak kita buat bayar buzzer,0,0,0,44,https://x.com/prttymyoui/status/1969931857258315783,https://x.com/barengwarga/status/1969715521626259855,0
2025-09-22 00:54:20+00:00,ilydhjn,"warga udah banyak belajar dari buzzer, mereka biasa pake akun pfp kpop yang inaktif, kripto isinya rt an nft semua atau pure kosongan ",0,1,0,138,https://x.com/ilydhjn/status/1969928215293775876,https://x.com/barengwarga/status/1969715521626259855,1
2025-09-23 11:46:55+00:00,kyledavid1261,Negara lain yg demo tuh semua rakyatnya kompak. Lah di Indo rakyatnya malah pedot pada jadi buzzer murahan,0,0,0,22,https://x.com/kyledavid1261/status/1970454829148598359,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-23 06:16:43+00:00,tiwayitrackeu,Indonesia tuh susah dah warganya buat bner bner jadi satu ,1,0,0,141,https://x.com/tiwayitrackeu/status/1970371732612751646,https://x.com/barengwarga/status/1969713074950357093,1
2025-09-23 04:07:49+00:00,budwige_onecho,Gak ada yang bakar2an dan penjarahan kah ?,0,0,0,41,https://x.com/budwige_onecho/status/1970339295610446244,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-23 02:43:18+00:00,syrupkacang,Udh mau dittd gak nih surat darurat militernya?,0,0,0,32,https://x.com/syrupkacang/status/1970318025170804765,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-23 00:00:17+00:00,febrianppkw,Tapi polisi di sana ngga dzolim ke warga kan yah?,0,0,0,97,https://x.com/febrianppkw/status/1970276998351331768,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-22 01:20:00+00:00,enter_nusantara,"Maka daripada itu gerakan yang kita lakukan kemarin di beberapa wilayah Indonesia, tidak ada yang sia-sia dan pergerakan kita berhasil menginspirasi beberapa gerakan yang terjadi di belahan dunia lain. 

Maka teruslah melawan dengan cara apapun dan cara yang sehormat-hormatnya.",0,0,0,82,https://x.com/enter_nusantara/status/1969934675704787380,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-22 01:16:45+00:00,cipicapadumb,kita lah yang disebut antek asing itu,0,0,0,86,https://x.com/cipicapadumb/status/1969933855324074081,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-22 01:15:47+00:00,mbemsssss,Di indon anyeppp,0,0,0,73,https://x.com/mbemsssss/status/1969933613686042714,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-22 01:03:08+00:00,Monoster16,Nakama makin banyak yah ,0,0,0,29,https://x.com/Monoster16/status/1969930430381203467,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-22 00:50:33+00:00,rightsidemyneck,inspired by ,0,0,0,135,https://x.com/rightsidemyneck/status/1969927260393341014,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-22 00:00:41+00:00,barudakfixon,"Ahhh senangnyaaaa. Selamat pagi, dunia bebas fasis kapitalis kroni ",0,0,0,115,https://x.com/barudakfixon/status/1969914712159908061,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-21 13:29:02+00:00,Chaste_2,Menunggu masa dimana orang demi bawa bendera MU.,0,0,0,89,https://x.com/Chaste_2/status/1969755753570570255,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-21 13:27:31+00:00,digebok1ngkong,Grabeee,0,0,0,35,https://x.com/digebok1ngkong/status/1969755371050025018,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-21 13:04:35+00:00,ga_pake_cabe,"Wah polisinya pake seragam biasa kayak lagi tugas, bukan pake tameng kayak lagi mau perang",0,0,0,308,https://x.com/ga_pake_cabe/status/1969749599234785650,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-21 12:55:34+00:00,petrichorliq,kita adalah antek asing,0,0,0,116,https://x.com/petrichorliq/status/1969747332062482530,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-21 12:45:35+00:00,chiizramyun,coyyyy temen yang gue temuin di bis tour zaanse schans juga ikutan anjay #seablings,0,0,0,212,https://x.com/chiizramyun/status/1969744819141620127,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-21 12:43:20+00:00,wisteriaarain,"saw some moots posted that they joined this march, good luck my SEAster ",0,0,0,162,https://x.com/wisteriaarain/status/1969744251828539638,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-21 12:32:54+00:00,kazirinkiz,Kitalah antek asing tersebut,0,0,0,132,https://x.com/kazirinkiz/status/1969741627305730243,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-21 12:09:20+00:00,quatrevightdix,"From Pati to Paris, to Manila ",0,0,0,132,https://x.com/quatrevightdix/status/1969735697641926907,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-21 11:37:14+00:00,forestjedy,"From Nepal to Philippines, Jangan-jangan kitalah ""pengaruh asing"" itu ‍",0,0,0,186,https://x.com/forestjedy/status/1969727615771762724,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-21 11:26:16+00:00,raisabino,Ih ude gue order ah di syopi  dari sebelum 17an gak jadi jadi,0,0,0,133,https://x.com/raisabino/status/1969724857899458762,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-21 11:18:12+00:00,poccariee,kitalah antek asing tsb,0,0,0,308,https://x.com/poccariee/status/1969722828221292788,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-21 11:02:56+00:00,smthngnotreally,"klo ntar ada demo lg, gue pen ikut plis",0,0,0,150,https://x.com/smthngnotreally/status/1969718987845255302,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-21 10:57:54+00:00,puri__nim,Warga kitalah antek Aseng di negeri orang itu,0,0,0,317,https://x.com/puri__nim/status/1969717720049729925,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-21 10:42:17+00:00,yeaaaayee,ini baru bisa dibilang bangsa besar,0,0,0,167,https://x.com/yeaaaayee/status/1969713788351021439,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-24 11:19:50+00:00,masjalu_17,"Selama mereka masih bebal dan mudah dibeli, bahkan hanya dengan uang 700 perak per twit, pendengung pro-pemerintah ini tidak akan sadar betapa berbahayanya apa yg mereka lakukan, kecuali jika ia atau anggota keluarganya menjadi korban penghilangan orang, naudzubillah min dzalik.",0,0,0,41,https://x.com/masjalu_17/status/1970810404386545952,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-23 11:44:15+00:00,BaekPago__,"Ampe gedeg parag baca narasi bodoh ""main ilang ilangan"" ini, emang orang kalo belum kena dia atau keluarganya simpati ama empati nya masih pilih pilih.",0,0,0,22,https://x.com/BaekPago__/status/1970454160798818689,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-23 08:43:46+00:00,67fitriaNingsih,"Anggap saja penonton bayaran min. Penonton bayaran mana mungkin bisa netral.. dalam melihat segala sesuatu.. so fokus saja sama yang masih di tahan dan masih hilang. 
@barengwarga",0,0,0,11,https://x.com/67fitriaNingsih/status/1970408740575944821,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-23 06:52:50+00:00,scaranekko," Ibu peduli ga sama mereka yang hilang
 Peduli..
 Nama mereka siapa?
 ... (kicep)",0,0,0,23,https://x.com/scaranekko/status/1970380823485694410,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-23 04:10:24+00:00,ngopidulsbang,si ibu² sibuk bahas dfk tanpa sadar dia sndiri dfk + bukti yg dia bawa justru memperkuat pernyataan bang ferry ,1,0,0,84,https://x.com/ngopidulsbang/status/1970339942745399340,https://x.com/barengwarga/status/1969703722528969154,1
2025-09-22 11:39:40+00:00,nabilenma_,"gila demi 700 perak aja moralnya bisa dimatiin yak orang orang dongo itu, dikasih 300 ribu buat kawin ama monyet juga mau anjg itu itu orang tai",0,0,0,112,https://x.com/nabilenma_/status/1970090617616372207,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-22 07:00:11+00:00,ttuulliipp_,pusing bgt tiap hari bacain berita negara yg kya taik ini,0,0,0,118,https://x.com/ttuulliipp_/status/1970020282028191925,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-22 05:19:17+00:00,nahidevatta,almost the whole replies are buzzerss ,0,0,0,41,https://x.com/nahidevatta/status/1969994891754406072,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-22 03:58:27+00:00,ochidzz,"bajingan banget dah, maju sini anjing buzzer kontol",0,0,0,83,https://x.com/ochidzz/status/1969974549069627647,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-22 02:48:19+00:00,lightinamber,"gue rasa  yang jaman sekarang masih ngebuzzer mah emang beneran gak takut neraka.
mereka kira apa yang mereka kerjain sekarang bakal kekal selamanya di dunia. 
amit amit",0,0,0,52,https://x.com/lightinamber/status/1969956900050714722,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-22 01:47:07+00:00,Klee_Baby_Chuu,"Mari kita berdoa para buzzer masuk neraka karena nerima uang sogokan dari para koruptor, alias mereka juga nerima duit korupsi njing 
@aricohhhh",2,0,0,198,https://x.com/Klee_Baby_Chuu/status/1969941497077526606,https://x.com/barengwarga/status/1969703722528969154,2
2025-09-22 01:01:32+00:00,BudiBukanIntel,"Block mute list baru nih replynya bw, nongol semua bajer wkkw",5,56,0,10166,https://x.com/BudiBukanIntel/status/1969930026184556956,https://x.com/barengwarga/status/1969703722528969154,61
2025-09-22 00:27:00+00:00,ikanjunpang,"Pro pemerintah? Mang ada? 
Buzzer pemerintah kli maksudnya",0,0,0,86,https://x.com/ikanjunpang/status/1969921337184645610,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-22 00:23:17+00:00,jjkags,"Najis bgt emg pro pemerintah ini, sodaraku juga ada yg masih hardcore belain si Wowok anjinkkkk gila bgt kalau baca story2nya yg babying Wowok. Aku sampe mikir kalau sodara dia yg lain ilang/keracunan MBG jg ga bakal nyalahin pemerintah si dongo ini",0,0,0,75,https://x.com/jjkags/status/1969920398801383424,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-21 21:15:45+00:00,Beatrixdess,Bjir banyak calon penghuni neraka (buzzer pemerintah),0,0,0,112,https://x.com/Beatrixdess/status/1969873208263455208,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-21 20:41:05+00:00,bungkikal99,"Perkara KETIKAN aja dimasalahin ama buzzer Pemerintah.....

noh orang ilang keluarganya nyariin diapain tuh, dibuang yak kayak korban 98!!!",0,0,0,49,https://x.com/bungkikal99/status/1969864484073431513,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-21 17:15:33+00:00,navienbleu,rep nya anjir panen buzzer,1,0,0,157,https://x.com/navienbleu/status/1969812757571834073,https://x.com/barengwarga/status/1969703722528969154,1
2025-09-21 15:03:30+00:00,hyukssii,Buzzer X banyak bgt skrg. Kesel bgt pajak gue lari ke tweet seratus perak orang2 ini?????,0,0,0,112,https://x.com/hyukssii/status/1969779525392470240,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-21 14:05:29+00:00,zfmramli,Emang. Se brengsek2 nya masyarakat Indon saat ini adalah mereka yg menyerahkan akal dan jiwa nya utk jadi buzzer rezim.,0,0,0,170,https://x.com/zfmramli/status/1969764925624230365,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-21 14:02:10+00:00,b0lutape,Buset replynya..,0,0,0,338,https://x.com/b0lutape/status/1969764090446004562,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-21 13:40:15+00:00,jakenelayan,"ngomongin ini temen gua yg cinta polisi dan prabowo abis, dia cuma ngerasa polisi salah di kematian affan doang (itu juga ngeles) sedangkan korban yg lain katanya itu karna pada anarkis, cape bgt gua sumpah sampe berbusa juga tetep pada bebal",0,0,0,105,https://x.com/jakenelayan/status/1969758577339621736,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-21 11:43:22+00:00,bluejhanz,"Buset bot buzzernya keluar semua, emang negara bener-bener lagi sakit.",0,0,0,74,https://x.com/bluejhanz/status/1969729162912186447,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-21 11:34:58+00:00,pilirounce,Isi repnya udah kayak bot suger deddi & cs bank palsu,0,0,0,353,https://x.com/pilirounce/status/1969727047095517369,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-21 11:24:12+00:00,marukonahu,"Nge-mute, block dan report as spam akun2 buzzer rezim.",0,0,0,35,https://x.com/marukonahu/status/1969724337793216715,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-21 11:19:56+00:00,cytophatic,Tolong empatinya wahai penguasa,0,0,0,142,https://x.com/cytophatic/status/1969723262952468800,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-21 11:16:06+00:00,WPTegar,"Mereka ga peduli karena bukan mereka yang mati. Gw juga ga yakin kalo keluarga mereka sendiri yang mati mereka bakal peduli, kan Tuhan mereka uang.",0,0,0,308,https://x.com/WPTegar/status/1969722300791660553,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-21 10:59:45+00:00,peppermintbutl_,Cepet cepet deh dateng azab buat pemerintah dan buzzer negara ini,0,0,0,96,https://x.com/peppermintbutl_/status/1969718186636628050,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-21 10:57:41+00:00,barabaeisberabe,"Pendengung pro-pemerintah ini brengseknya udah keterlaluan.

44 orang dilaporkan hilang dan 33 ditemukan di kantor polisi, lalu berangsur-angsur ditemukan hingga tersisa 3 orang.

Ada satu dari tiga yang ditemukan, bima. Saat publik bersyukur dan keluarga bernapas lega, mereka x.com/BudiBukanIntel…",0,0,0,134,https://x.com/barabaeisberabe/status/1969717663091061242,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-21 10:54:16+00:00,whythemoons,emosi bgt gw liat komennya dipenuhin bajer,0,0,0,259,https://x.com/whythemoons/status/1969716806865842354,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-21 10:53:04+00:00,natissante,orang2 pro pemerintah ini demen banget nge counter satu masalah dengan masalah lain gitu bukannya nyelsain konflik yg lagi dibahas,0,0,0,434,https://x.com/natissante/status/1969716503215051056,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-22 10:45:40+00:00,Margaputra2907,"Tidak pantas disebut PANGERAN.,yg ada manusia penipu satu negara.",0,0,0,6,https://x.com/Margaputra2907/status/1970077029593964598,https://x.com/barengwarga/status/1969691649258504670,0
2025-09-22 04:51:43+00:00,ganyongLZT,Lord kibulinrakyat,0,0,0,12,https://x.com/ganyongLZT/status/1969987955449286728,https://x.com/barengwarga/status/1969691649258504670,0
2025-09-21 10:07:09+00:00,Jaeprak1,Anjing bgt,0,0,0,88,https://x.com/Jaeprak1/status/1969704948091994249,https://x.com/barengwarga/status/1969691649258504670,0
2025-09-21 10:05:12+00:00,themeowed,"BUSETTT BENER-BENER DZALIM, JAHAT, BRENGSEK DILUAR NALAR. API NERAKA GAK CUKUP BUAT JD KARMANYA
#NEPALKAN",0,0,0,54,https://x.com/themeowed/status/1969704458532892683,https://x.com/barengwarga/status/1969691649258504670,0
2025-09-21 09:32:47+00:00,BudiBukanIntel,Setor hafalan ,6,8,0,9325,https://x.com/BudiBukanIntel/status/1969696297411297632,https://x.com/barengwarga/status/1969691649258504670,14
2025-09-22 12:12:05+00:00,shortofespresso,Merawat ingatan!!! Kawan kita masih hilang.,0,0,0,27,https://x.com/shortofespresso/status/1970098777647469042,https://x.com/barengwarga/status/1969476021809557612,0
2025-09-21 14:28:49+00:00,Aku_damaa_,"Dan sampe sekarang ada manusia2 kontol yg lebih fokus ke kata ""dihilangkan"" daripada korban hilang",0,0,0,51,https://x.com/Aku_damaa_/status/1969770800120209647,https://x.com/barengwarga/status/1969476021809557612,0
2025-09-21 09:58:58+00:00,1flow_maxies,Never forget,0,0,0,45,https://x.com/1flow_maxies/status/1969702887728250996,https://x.com/barengwarga/status/1969476021809557612,0
2025-09-21 02:02:31+00:00,chovper,GUYYYYYS,0,6,0,12540,https://x.com/chovper/status/1969582985319236017,https://x.com/barengwarga/status/1969476021809557612,6
2025-09-21 01:17:19+00:00,Lucivaaah,"hilang or dihilangkan ?
@DivHumas_Polri
 
@Divpropam
 
@ListyoSigitP
 @prabowo
 @jokowi",0,0,0,122,https://x.com/Lucivaaah/status/1969571609846693943,https://x.com/barengwarga/status/1969476021809557612,0
2025-09-20 23:40:59+00:00,BudiBukanIntel,"Masih hilang, masih dicari, tapi bajer polsek lebih milih ributin diksi dihilangkan tempo sambil bawa bawa ferry al ghaib",7,770,0,39890,https://x.com/BudiBukanIntel/status/1969547365532254353,https://x.com/barengwarga/status/1969476021809557612,777
2025-09-20 18:58:55+00:00,·,oh shit,0,0,0,6527,https://x.com/mynameissuyyy/status/1969476382796497125,https://x.com/barengwarga/status/1969476021809557612,0
2025-09-22 11:54:10+00:00,tyasfirmantyo,"Soal informasi:
Informasi mengalir ke satu sumber dan tidak diizinkan ada aliran alternatif informasi bagi warga.",0,0,0,43,https://x.com/tyasfirmantyo/status/1970094265217990772,https://x.com/barengwarga/status/1969450319949312481,0
2025-09-21 23:35:05+00:00,midiokerrr,"7 nggak

8 iya",0,0,0,236,https://x.com/midiokerrr/status/1969908269172089249,https://x.com/barengwarga/status/1969450319949312481,0
2025-09-21 11:48:38+00:00,·,Ini mah novel 1984 min ,0,0,0,31,https://x.com/syaffocation/status/1969730485833392494,https://x.com/barengwarga/status/1969450319949312481,0
2025-09-21 03:24:50+00:00,mlbblsfussion,we’re turning into korut ,0,0,0,57,https://x.com/mlbblsfussion/status/1969603699690651791,https://x.com/barengwarga/status/1969450319949312481,0
2025-09-21 00:59:37+00:00,tokopedhiya,"repost via quote, lagi restrict ajg",0,0,0,104,https://x.com/tokopedhiya/status/1969567154392744189,https://x.com/barengwarga/status/1969450319949312481,0
2025-09-20 22:57:21+00:00,beautydyah,Mirip sama keadaan saat ini ya?,0,0,0,53,https://x.com/beautydyah/status/1969536384982794390,https://x.com/barengwarga/status/1969450319949312481,0
2025-09-20 20:04:15+00:00,kIickidykIock,susah emang korut tenggara,0,0,0,16,https://x.com/kIickidykIock/status/1969492824732442937,https://x.com/barengwarga/status/1969450319949312481,0
2025-09-20 18:06:33+00:00,unscentedmead,Nomor 3 ilang,0,0,0,101,https://x.com/unscentedmead/status/1969463206440812815,https://x.com/barengwarga/status/1969450319949312481,0
